"date";"value"
"630";"2016-07-01 10:30:00";256.3
"631";"2016-07-01 10:31:00";341.2
"632";"2016-07-01 10:32:00";635.8
"633";"2016-07-01 10:33:00";231.2
"634";"2016-07-01 10:34:00";243.6
"635";"2016-07-01 10:35:00";245.2
"636";"2016-07-01 10:36:00";242.7
"637";"2016-07-01 10:37:00";265
"638";"2016-07-01 10:38:00";271.2
"639";"2016-07-01 10:39:00";372.7
"640";"2016-07-01 10:40:00";307
"641";"2016-07-01 10:41:00";284.7
"642";"2016-07-01 10:42:00";269.9
"643";"2016-07-01 10:43:00";239.8
"644";"2016-07-01 10:44:00";227.3
"645";"2016-07-01 10:45:00";204.2
"646";"2016-07-01 10:46:00";186.9
"647";"2016-07-01 10:47:00";195.6
"648";"2016-07-01 10:48:00";216.6
"649";"2016-07-01 10:49:00";224.6
"650";"2016-07-01 10:50:00";195.5
"651";"2016-07-01 10:51:00";171.6
"652";"2016-07-01 10:52:00";158.9
"653";"2016-07-01 10:53:00";157.2
"654";"2016-07-01 10:54:00";179.5
"655";"2016-07-01 10:55:00";204.5
"656";"2016-07-01 10:56:00";219.9
"657";"2016-07-01 10:57:00";218.9
"658";"2016-07-01 10:58:00";246.2
"659";"2016-07-01 10:59:00";230.2
"660";"2016-07-01 11:00:00";223.1
"661";"2016-07-01 11:01:00";222.7
"662";"2016-07-01 11:02:00";233.3
"663";"2016-07-01 11:03:00";245.7
"664";"2016-07-01 11:04:00";258.7
"665";"2016-07-01 11:05:00";275.2
"666";"2016-07-01 11:06:00";270.3
